Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
components\camel-spring\src\main\java\org\apache\camel\spring\CamelServiceExporterType.java-->CamelServiceExporterType,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1914072,1914072,0.072254,0.072254,1,1,0.000723,0.000723,0,0,0,0,0,0,,0,camel,1.4,org.apache.camel.spring.CamelServiceExporterType,1,2,0,1,2,0,0,1,1,2,7,1,0,1,1,0,0,3,0,0,0,0
components\camel-rmi\src\main\java\org\apache\camel\component\rmi\RmiProducer.java-->RmiProducer,5,1,20,5,,,4,80,6.869125,86.36364,9.5,0.475,3,15,1,0,0,,0,0,1,100,0.506146,100,0,,0,,5,1,20,5,,,4,80,6.869125,86.36364,9.5,0.475,3,15,5,0.361533,0.000875,5,1,0.361533,0.072307,0.05,10,0.002356,0.333248,16.997643,4.799933,1909925,1843632,0.072411,0.075015,22.533335,3,0.016281,0.002168,60.666668,0.003174,0.045196,4.583333,0.916667,0.236336,0.124922,0.036158,camel,1.4,org.apache.camel.component.rmi.RmiProducer,2,3,0,8,11,0,1,8,2,0,37,1,1,0.952380952,0.666666667,0,0,17,1,0.5,0,0
camel-core\src\main\java\org\apache\camel\model\InterceptType.java-->InterceptType,9,11,72,15.277778,,,3,33.333332,8.532176,62.433861,30.5,0.423611,23.833334,33.101852,3,2,6,33.333332,,,1,33.333332,7.375271,77.272728,2,0.333333,0.5,8.333333,7,7,42,16.666666,,,3,42.857143,7.375271,72.340424,17.5,0.416667,15.5,36.904762,9,0.650759,0.001575,7,3,0.506146,0.21692,0.152778,36,0.003455,0.488646,-144.022842,-40.670345,1142334,1625524,0.121068,0.08508,74.611877,179.625122,0.05391,0.129787,6451.947266,0.337567,0.056717,6.75,0.75,0.181494,0.178801,0.170962,camel,1.4,org.apache.camel.model.InterceptType,9,4,0,14,40,22,3,12,8,0.708333333,244,1,1,0.950310559,0.259259259,1,2,25.77777778,11,2.2222,0,0
camel-core\src\main\java\org\apache\camel\impl\DefaultExchangeConverter.java-->DefaultExchangeConverter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1914072,1914072,0.072254,0.072254,1,1,0.000723,0.000723,0,0,0,0,0,0,,0,camel,1.4,org.apache.camel.impl.DefaultExchangeConverter,2,1,0,3,4,1,1,2,2,2,10,0,0,0,0.666666667,0,0,4,1,0.5,0,0
components\camel-jms\src\main\java\org\apache\camel\component\jms\ConsumerType.java-->ConsumerType,2,1,2,50,,,1,50,3.181489,77.192986,0.5,0.25,0,0,2,1,2,50,,,1,50,3.181489,77.192986,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.144613,0.00035,0,2,0,0.144613,0.5,1,0.002831,0.400405,0.000101,0.000029,1846363,1914072,0.074904,0.072254,1,24.666666,0.000723,0.017823,0,0,0,1.5,0.75,0.535588,0.000299,0.034922,camel,1.4,org.apache.camel.component.jms.ConsumerType,4,2,0,4,7,4,3,1,2,0.916666667,56,0.25,4,0.857142857,0.444444444,1,1,12,1,0.5,0,0
components\camel-irc\src\main\java\org\apache\camel\component\irc\IrcErrorLogger.java-->IrcErrorLogger,1,0,0,,0,0,1,100,0.361533,100,0,,0,,1,0,0,,0,0,1,100,0.361533,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.072307,0.000175,0,1,0,0.072307,,0,0.00005,0.007108,0.000024,0.000007,1908545,1914072,0.072464,0.072254,1,3.166667,0.000723,0.002288,0,0,0,1,1,1,1,0,camel,1.4,org.apache.camel.component.irc.IrcErrorLogger,9,0,0,5,24,0,1,4,9,0,213,1,0,0,0.37037037,0,0,22.55555556,1,0.8889,0,0
components\camel-cxf\src\main\java\org\apache\camel\component\cxf\transport\CamelConduit.java-->CamelConduit,4,3,12,25,,,1,25,5.422994,87.209305,4.5,0.375,2,16.666666,3,2,6,33.333332,,,1,33.333332,0.650759,64.285713,2,0.333333,0,0,1,0,0,,0,0,1,100,5.206074,100,0,,0,,4,0.289226,0.0007,1,3,0.072307,0.21692,0.25,6,0.006237,0.882,-11.422487,-3.225575,1908541,1624394,0.072464,0.085139,52.120281,4.5,0.037659,0.003251,152.443237,0.007976,0.041513,2.625,0.65625,0.407733,0.016385,0.270045,camel,1.4,org.apache.camel.component.cxf.transport.CamelConduit,14,0,0,16,32,69,4,13,9,0.857142857,165,1,2,0,0.221153846,0,0,10.28571429,3,1.2143,0,0
components\camel-xmpp\src\main\java\org\apache\camel\component\xmpp\RuntimeXmppException.java-->RuntimeXmppException,2,0,2,0,,,2,100,0.361533,62.5,1,0.5,0,0,2,0,2,0,,,2,100,0.361533,62.5,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.144613,0.00035,0,2,0,0.144613,0,1,0.000022,0.003161,-0.000048,-0.000014,1905781,1914072,0.072569,0.072254,1,4.5,0.000723,0.003251,0,0,0.000026,2,1,0.5,0,0,camel,1.4,org.apache.camel.component.xmpp.RuntimeXmppException,2,4,0,3,4,1,2,1,2,2,12,1,0,1,0.833333333,0,0,4.5,0,0,0,0
components\camel-cxf\src\main\java\org\apache\camel\component\cxf\AsyncProcessorDecorator.java-->AsyncProcessorDecorator,4,1,12,8.333333,,,3,75,1.518438,75,5.5,0.458333,3,25,2,0,2,0,,,2,100,0.578453,72.727272,1,0.5,0,0,2,0,2,0,,,2,100,1.084599,88.235291,1,0.5,0,0,4,0.289226,0.0007,2,2,0.144613,0.144613,0.083333,6,0.000137,0.019344,1.999995,0.564775,1908543,1911306,0.072464,0.072359,3,3.833333,0.002168,0.00277,5,0.000262,0.013798,3.625,0.90625,0.283203,0.004969,0.0625,camel,1.4,org.apache.camel.component.cxf.AsyncProcessorDecorator,4,1,0,9,12,2,3,7,3,0.666666667,52,1,3,0,0.4,0,0,11.25,1,0.75,0,0
camel-core\src\main\java\org\apache\camel\util\DefaultTimeoutMap.java-->DefaultTimeoutMap,2,0,2,0,,,2,100,0.939986,100,1,0.5,1,50,1,0,0,,0,0,1,100,0.867679,100,0,,0,,1,0,0,,0,0,1,100,0.072307,,0,,0,,2,0.144613,0.00035,1,1,0.072307,0.072307,0,1,0.000231,0.032727,1.000042,0.2824,1846400,1912689,0.074903,0.072307,2,18.666666,0.001445,0.013487,49,0.002564,0.122429,2,1,0.5,0,0,camel,1.4,org.apache.camel.util.DefaultTimeoutMap,18,1,0,5,49,87,1,4,13,0.694117647,317,1,0,0,0.317647059,0,0,16.33333333,5,1.2778,0,0
components\camel-spring\src\main\java\org\apache\camel\spring\factory\BeanEndpointFactory.java-->BeanEndpointFactory,1,0,0,,0,0,1,100,0.433839,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.433839,100,0,,0,,1,0.072307,0.000175,1,0,0.072307,0,,0,0.000115,0.016255,4.338336,1.225095,1914072,1840924,0.072254,0.075125,16.35952,1,0.01182,0.000723,0,0,0,1,1,1,1,0,camel,1.4,org.apache.camel.spring.factory.BeanEndpointFactory,5,1,0,2,7,4,0,2,4,0.5,25,1,0,0,0.6,0,0,3.8,1,0.8,0,0
camel-core\src\main\java\org\apache\camel\management\InstrumentationInterceptStrategy.java-->InstrumentationInterceptStrategy,4,3,12,25,,,1,25,8.604483,88.805969,4.5,0.375,0.5,4.166667,1,0,0,,0,0,1,100,0.939986,100,0,,0,,3,1,6,16.666666,,,2,66.666664,8.170644,93.388428,2.5,0.416667,0,0,4,0.289226,0.0007,3,1,0.21692,0.072307,0.25,6,0.001758,0.248597,-75.486176,-21.316402,1142926,1625528,0.121005,0.08508,71.91188,133.932877,0.051959,0.096772,12.916667,0.000676,0.052014,3,0.75,0.31071,0.010062,0.110998,camel,1.4,org.apache.camel.management.InstrumentationInterceptStrategy,2,1,0,6,6,0,1,5,2,0,31,1,0,0,0.625,0,0,14,1,0.5,0,0
components\camel-rmi\src\main\java\org\apache\camel\component\rmi\RmiRegistryBean.java-->RmiRegistryBean,2,0,2,0,,,2,100,1.012292,100,1,0.5,1,50,1,0,0,,0,0,1,100,0.361533,100,0,,0,,1,0,0,,0,0,1,100,0.650759,100,0,,0,,2,0.144613,0.00035,1,1,0.072307,0.072307,0,1,0.000385,0.054444,3.712396,1.048337,1908545,1883689,0.072464,0.07342,9.333334,3.166667,0.006744,0.002288,12.666667,0.000663,0.0004,2,1,0.5,0,0,camel,1.4,org.apache.camel.component.rmi.RmiRegistryBean,3,2,0,4,7,0,1,3,2,0,27,1,0,0.928571429,0.666666667,1,1,7.666666667,1,0.3333,0,0
camel-core\src\main\java\org\apache\camel\model\WhenType.java-->WhenType,4,3,12,25,,,1,25,3.615329,66.666664,4.5,0.375,1,8.333333,1,0,0,,0,0,1,100,1.084599,100,0,,0,,3,2,6,33.333332,,,1,33.333332,3.109183,71.666664,2,0.333333,0,0,4,0.289226,0.0007,3,1,0.21692,0.072307,0.25,6,0.000625,0.088328,-22.109715,-6.243522,1142883,1625715,0.12101,0.08507,55.959927,135.936371,0.040433,0.09822,88.038071,0.004606,0.007267,2.875,0.71875,0.3134,0.012551,0.114912,camel,1.4,org.apache.camel.model.WhenType,7,4,0,9,16,21,3,6,7,2,45,0,0,0.975308642,0.392857143,3,4,5.428571429,1,0.5714,1,1
camel-core\src\main\java\org\apache\camel\processor\SetHeaderProcessor.java-->SetHeaderProcessor,2,0,2,0,,,2,100,2.74765,97.435898,1,0.5,1,50,1,0,0,,0,0,1,100,0.433839,100,0,,0,,1,0,0,,0,0,1,100,2.386117,100,0,,0,,2,0.144613,0.00035,1,1,0.072307,0.072307,0,1,0.000909,0.128482,1.255012,0.3544,1142178,1911307,0.121084,0.072359,2.5,107.532661,0.001806,0.077697,2,0.000105,0.002028,2,1,0.5,0,0,camel,1.4,org.apache.camel.processor.SetHeaderProcessor,5,3,0,8,17,0,1,7,4,0.416666667,82,1,1,0.913043478,0.5,0,0,14.8,1,0.4,0,0
components\camel-spring\src\main\java\org\apache\camel\component\validator\ValidatorComponent.java-->ValidatorComponent,5,0,20,0,,,5,100,3.832249,85.483871,10,0.5,4,20,1,0,0,,0,0,1,100,0.144613,100,0,,0,,4,0,12,0,,,4,100,3.687636,85,6,0.5,0,0,5,0.361533,0.000875,4,1,0.289226,0.072307,0,10,0.000792,0.111963,6.980711,1.97127,1912689,1868512,0.072307,0.074016,14.166667,2,0.010236,0.001445,33,0.001727,0.369522,5,1,0.2,0,0,camel,1.4,org.apache.camel.component.validator.ValidatorComponent,3,4,0,8,15,3,0,8,1,2,52,0,0,0.948717949,0.666666667,2,2,16.33333333,1,0.6667,0,0
camel-core\src\main\java\org\apache\camel\processor\ChoiceProcessor.java-->ChoiceProcessor,5,3,20,15,,,2,40,4.989154,80.232559,8.5,0.425,4.5,22.5,2,0,2,0,,,2,100,1.735358,100,1,0.5,0,0,3,2,6,33.333332,,,1,33.333332,4.049169,90.322578,2,0.333333,0,0,5,0.361533,0.000875,3,2,0.21692,0.144613,0.15,10,0.001803,0.254968,3.575069,1.009557,1141500,1909923,0.121156,0.072411,4,136.936371,0.00289,0.098942,76.139427,0.003984,0.018541,3.8,0.76,0.240583,0.019097,0.088737,camel,1.4,org.apache.camel.processor.ChoiceProcessor,7,2,0,7,26,0,1,6,5,0.166666667,152,1,1,0.684210526,0.357142857,1,1,20.42857143,4,1.2857,0,0
camel-core\src\main\java\org\apache\camel\processor\loadbalancer\TopicLoadBalancer.java-->TopicLoadBalancer,2,0,2,0,,,2,100,0.650759,100,1,0.5,1,50,1,0,0,,0,0,1,100,0.361533,100,0,,0,,1,0,0,,0,0,1,100,0.289226,100,0,,0,,2,0.144613,0.00035,1,1,0.072307,0.072307,0,1,0.000103,0.0146,1.255001,0.354397,1907164,1911307,0.072516,0.072359,2.5,3.583333,0.001806,0.002589,7.5,0.000392,0.008375,2,1,0.5,0,0,camel,1.4,org.apache.camel.processor.loadbalancer.TopicLoadBalancer,3,3,0,7,10,3,4,3,2,2,32,0,0,0.9,0.666666667,0,0,9.666666667,1,0.6667,0,0
camel-core\src\main\java\org\apache\camel\model\SetHeaderType.java-->SetHeaderType,6,7,30,23.333334,,,3,50,8.893709,69.10112,11.5,0.383333,6,20,2,1,2,50,,,1,50,6.507592,83.333336,0.5,0.25,0,0,4,1,12,8.333333,,,3,75,3.976862,78.571426,5.5,0.458333,0,0,6,0.433839,0.00105,4,2,0.289226,0.144613,0.233333,15,0.001799,0.25438,-21.109755,-5.961145,1143002,1625711,0.120997,0.08507,56.876602,134.903488,0.041096,0.097474,604.750977,0.031641,0.048857,4.333333,0.722222,0.194326,0.003764,0.077973,camel,1.4,org.apache.camel.model.SetHeaderType,11,4,0,8,23,51,1,8,11,0.6,96,1,0,0.957575758,0.345454545,2,3,7.545454545,1,0.6364,1,1
camel-core\src\main\java\org\apache\camel\processor\UnmarshalProcessor.java-->UnmarshalProcessor,2,0,2,0,,,2,100,2.74765,100,1,0.5,1,50,1,0,0,,0,0,1,100,0.21692,100,0,,0,,1,0,0,,0,0,1,100,2.53073,100,0,,0,,2,0.144613,0.00035,1,1,0.072307,0.072307,0,1,0.000653,0.092336,3.511308,0.991552,1140799,1896111,0.121231,0.072939,7.083333,107.61599,0.005118,0.077757,11,0.000576,0.008095,2,1,0.5,0,0,camel,1.4,org.apache.camel.processor.UnmarshalProcessor,2,1,0,6,10,0,1,5,2,0,46,1,1,0,0.666666667,0,0,21.5,1,0.5,0,0
camel-core\src\main\java\org\apache\camel\util\ValueHolder.java-->ValueHolder,1,0,0,,0,0,1,100,1.229212,100,0,,0,,1,0,0,,0,0,1,100,1.229212,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.072307,0.000175,0,1,0,0.072307,,0,0.000373,0.052773,0.000139,0.000039,1846432,1914072,0.074901,0.072254,1,15.766666,0.000723,0.011392,0,0,0,1,1,1,1,0,camel,1.4,org.apache.camel.util.ValueHolder,4,1,0,2,5,0,2,0,4,0.333333333,21,1,0,0,0.75,0,0,4,1,0.5,0,0
components\camel-cxf\src\main\java\org\apache\camel\component\cxf\CxfSoapBinding.java-->CxfSoapBinding,4,0,12,0,,,4,100,1.012292,77.777779,6,0.5,0,0,4,0,12,0,,,4,100,1.012292,77.777779,6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.289226,0.0007,0,4,0,0.289226,0,6,0.000348,0.049273,0.000035,0.00001,1900252,1914072,0.07278,0.072254,1,7.416667,0.000723,0.005359,0,0,0.027614,4,1,0.25,0,0,camel,1.4,org.apache.camel.component.cxf.CxfSoapBinding,6,1,0,16,52,9,6,10,3,0.6,297,0.5,0,0,0.35,0,0,48.16666667,7,3.5,0,0
components\camel-ibatis\src\main\java\org\apache\camel\component\ibatis\IBatisComponent.java-->IBatisComponent,1,0,0,,0,0,1,100,0.433839,100,0,,0,,1,0,0,,0,0,1,100,0.433839,100,0,,0,,1,0,0,,0,0,1,100,0.433839,100,0,,0,,1,0.072307,0.000175,1,1,0.072307,0.072307,,0,0.000185,0.026102,4.652132,1.313707,1908543,1868516,0.072464,0.074016,11.633332,3.5,0.008406,0.002529,0,0,0,1,1,1,1,0,camel,1.4,org.apache.camel.component.ibatis.IBatisComponent,9,3,0,9,20,26,1,9,6,0.84375,81,0.75,0,0.85,0.325,1,1,7.555555556,2,0.7778,0,0
camel-core\src\main\java\org\apache\camel\converter\stream\StreamCacheConverter.java-->StreamCacheConverter,3,3,6,50,,,1,33.333332,1.879971,74.285713,1.5,0.25,0,0,1,0,0,,0,0,1,100,0.21692,100,0,,0,,2,1,2,50,,,1,50,1.879971,81.25,0.5,0.25,0,0,3,0.21692,0.000525,2,1,0.144613,0.072307,0.5,3,0.000486,0.068758,3.421693,0.966246,1912689,1905778,0.072307,0.072569,5,2,0.003613,0.001445,0,0,0,1,0.333333,0.578333,0.016355,0.311111,camel,1.4,org.apache.camel.converter.stream.StreamCacheConverter,3,1,0,5,9,1,2,5,3,0.5,28,1,1,0,0.555555556,0,0,8,1,0.6667,6,1
camel-core\src\main\java\org\apache\camel\component\bean\AmbiguousMethodCallException.java-->AmbiguousMethodCallException,2,0,2,0,,,2,100,1.807665,100,1,0.5,1,50,1,0,0,,0,0,1,100,0.939986,100,0,,0,,1,0,0,,0,0,1,100,0.867679,100,0,,0,,2,0.144613,0.00035,1,1,0.072307,0.072307,0,1,0.000266,0.03764,1.254986,0.354393,1121019,1911307,0.12337,0.072359,2.5,87.497696,0.001806,0.063221,64.744446,0.003387,0.015037,2,1,0.5,0,0,camel,1.4,org.apache.camel.component.bean.AmbiguousMethodCallException,2,5,0,3,7,0,1,2,2,0,21,1,0,0.95,0.666666667,0,0,9,1,0.5,0,0
camel-core\src\main\java\org\apache\camel\processor\MarshalProcessor.java-->MarshalProcessor,1,0,0,,0,0,1,100,0.21692,100,0,,0,,1,0,0,,0,0,1,100,0.21692,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.072307,0.000175,0,1,0,0.072307,,0,0.000039,0.005466,0.000087,0.000024,1140799,1914072,0.121231,0.072254,1,107.616005,0.000723,0.077757,0,0,0,1,1,1,1,0,camel,1.4,org.apache.camel.processor.MarshalProcessor,2,1,0,5,11,0,1,4,2,0,39,1,1,0,0.666666667,0,0,18,1,0.5,0,0
camel-core\src\main\java\org\apache\camel\util\PackageHelper.java-->PackageHelper,1,0,0,,0,0,1,100,1.446132,100,0,,0,,1,0,0,,0,0,1,100,1.446132,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.072307,0.000175,0,1,0,0.072307,,0,0.000655,0.092621,-0.000063,-0.000018,1846388,1914072,0.074903,0.072254,1,20.333338,0.000723,0.014692,0,0,0,1,1,1,1,0,camel,1.4,org.apache.camel.util.PackageHelper,3,1,0,3,21,1,1,2,1,0.5,88,1,0,0,0.5,0,0,28,5,1.6667,0,0
